2567	24375	0.985105	0.000314	0.994922	0.000049	0.980102	0.000316
2568	23449	0.984660	0.000275	0.995114	0.000047	0.979849	0.000278
2570	73828	0.965284	0.000257	0.984776	0.000145	0.950588	0.000289
2571	84030	0.963086	0.000232	0.982708	0.000165	0.946432	0.000278
2575	82731	0.965144	0.000212	0.982971	0.000162	0.948709	0.000261
2576	81019	0.965533	0.000232	0.983318	0.000159	0.949426	0.000275
2577	119724	0.922181	0.000214	0.975543	0.000231	0.899627	0.000298
2578	114318	0.924771	0.000247	0.976621	0.000221	0.903152	0.000316
2579	109480	0.926377	0.000252	0.977589	0.000212	0.905615	0.000315
2580	118350	0.923138	0.000293	0.975817	0.000229	0.900814	0.000356
2581	24510	0.984919	0.000238	0.994894	0.000049	0.979890	0.000241
2582	24551	0.985180	0.000225	0.994885	0.000049	0.980141	0.000229
2583	84963	0.965787	0.000443	0.982520	0.000166	0.948904	0.000464
2584	91586	0.962920	0.000241	0.981183	0.000179	0.944800	0.000292
2585	80902	0.967114	0.000219	0.983341	0.000159	0.951003	0.000265
2586	79196	0.967647	0.000224	0.983687	0.000155	0.951862	0.000267
2587	79799	0.967371	0.000214	0.983565	0.000157	0.951472	0.000259
2588	79305	0.968017	0.000247	0.983665	0.000156	0.952204	0.000286
2589	78954	0.967105	0.000218	0.983736	0.000155	0.951376	0.000262
2590	109632	0.928624	0.000221	0.977558	0.000213	0.907784	0.000292
2591	110567	0.928733	0.000210	0.977371	0.000214	0.907717	0.000286
2592	106971	0.930519	0.000210	0.978091	0.000208	0.910132	0.000282
2593	102298	0.933496	0.000215	0.979028	0.000199	0.913918	0.000281
2594	97923	0.935109	0.000372	0.979907	0.000191	0.916320	0.000406
2595	102947	0.933361	0.000214	0.978898	0.000200	0.913665	0.000280
2596	24350	0.985142	0.000231	0.994927	0.000049	0.980145	0.000235
2597	24436	0.984867	0.000225	0.994909	0.000049	0.979853	0.000229
2598	24412	0.985115	0.000226	0.994914	0.000049	0.980104	0.000230
2599	68792	0.972049	0.000225	0.985799	0.000136	0.958246	0.000258
2600	66512	0.971655	0.000260	0.986264	0.000131	0.958308	0.000287
2601	69317	0.971246	0.000217	0.985693	0.000137	0.957350	0.000252
2602	69239	0.971494	0.000236	0.985708	0.000136	0.957610	0.000268
2603	23938	0.985363	0.000223	0.995012	0.000048	0.980448	0.000227
2604	106933	0.929254	0.000215	0.978099	0.000208	0.908902	0.000285
2605	107542	0.929539	0.000201	0.977977	0.000209	0.909067	0.000276
2606	109596	0.928994	0.000208	0.977565	0.000213	0.908153	0.000284
2607	109936	0.928959	0.000199	0.977497	0.000213	0.908055	0.000277
2608	77260	0.967838	0.000218	0.984079	0.000152	0.952429	0.000260
2609	76364	0.967961	0.000215	0.984261	0.000150	0.952726	0.000257
2610	76510	0.967971	0.000227	0.984232	0.000150	0.952708	0.000267
2611	77042	0.967488	0.000237	0.984123	0.000151	0.952128	0.000275
2612	73894	0.968750	0.000230	0.984762	0.000145	0.953989	0.000267
2613	74337	0.968688	0.000226	0.984672	0.000146	0.953841	0.000264
2614	73368	0.969372	0.000227	0.984869	0.000144	0.954705	0.000263
2616	105725	0.932118	0.000221	0.978341	0.000205	0.911929	0.000289
2617	107202	0.930455	0.000256	0.978045	0.000208	0.910027	0.000317
2618	106201	0.930431	0.000222	0.978245	0.000206	0.910190	0.000290
2619	105132	0.930882	0.000241	0.978460	0.000204	0.910830	0.000303
2620	102081	0.932607	0.000240	0.979072	0.000199	0.913089	0.000299
2621	85783	0.941285	0.000245	0.982354	0.000168	0.924675	0.000288
2622	84840	0.942095	0.000278	0.982545	0.000166	0.925651	0.000315
2623	96654	0.936286	0.000339	0.980162	0.000188	0.917712	0.000376
2624	24150	0.984966	0.000230	0.994968	0.000049	0.980010	0.000234
2625	22620	0.985393	0.000259	0.995286	0.000045	0.980747	0.000261
2626	75189	0.968996	0.000265	0.984499	0.000148	0.953976	0.000297
2627	74121	0.968688	0.000242	0.984716	0.000146	0.953883	0.000277
2628	75140	0.968135	0.000234	0.984509	0.000148	0.953138	0.000271
2629	72534	0.968855	0.000241	0.985039	0.000143	0.954359	0.000275
2630	77640	0.967813	0.000322	0.984002	0.000153	0.952330	0.000350
2631	77268	0.968107	0.000210	0.984078	0.000152	0.952692	0.000253
2632	74836	0.968288	0.000229	0.984571	0.000147	0.953348	0.000267
2633	77477	0.968022	0.000247	0.984035	0.000152	0.952568	0.000284
2634	77162	0.918752	0.000220	0.984099	0.000152	0.904143	0.000258
2635	82784	0.916854	0.000547	0.982960	0.000162	0.901231	0.000558
2649	73304	0.920264	0.000235	0.984882	0.000144	0.906351	0.000267
2650	25570	0.956842	0.000300	0.994674	0.000051	0.951746	0.000302
2651	105177	0.818113	0.000178	0.978451	0.000204	0.800483	0.000241
2652	105557	0.819266	0.000188	0.978374	0.000205	0.801549	0.000249
2653	72073	0.925117	0.000207	0.985132	0.000142	0.911363	0.000243
2654	72339	0.925675	0.000201	0.985078	0.000142	0.911862	0.000238
2655	72780	0.924199	0.000199	0.984989	0.000143	0.910326	0.000237
2656	72462	0.925137	0.000201	0.985053	0.000143	0.911309	0.000238
2657	25487	0.958176	0.000205	0.994691	0.000051	0.953089	0.000209
2658	103418	0.821062	0.000183	0.978803	0.000201	0.803658	0.000244
2659	102866	0.823060	0.000183	0.978914	0.000200	0.805705	0.000243
2660	104598	0.818658	0.000487	0.978567	0.000203	0.801111	0.000505
2661	72079	0.925589	0.000202	0.985131	0.000142	0.911826	0.000238
2662	72110	0.925440	0.000210	0.985125	0.000142	0.911673	0.000245
2663	87297	0.908630	0.000222	0.982048	0.000171	0.892319	0.000268
2664	87697	0.910405	0.000212	0.981967	0.000172	0.893988	0.000260
2665	83552	0.912205	0.000269	0.982805	0.000164	0.896520	0.000304
2666	89773	0.910022	0.000199	0.981548	0.000175	0.893231	0.000253
2667	90419	0.910760	0.000346	0.981418	0.000177	0.893836	0.000376
2668	86174	0.910229	0.000168	0.982275	0.000169	0.894095	0.000225
2669	90956	0.907873	0.000195	0.981310	0.000178	0.890904	0.000251
2670	89758	0.909811	0.000206	0.981551	0.000175	0.893026	0.000258
2671	25643	0.957965	0.000213	0.994659	0.000051	0.952849	0.000217
2672	130318	0.786486	0.000172	0.973436	0.000251	0.765594	0.000259
2673	128689	0.787328	0.000178	0.973760	0.000248	0.766668	0.000261
2674	99838	0.894051	0.000414	0.979522	0.000194	0.875742	0.000441
2675	98294	0.898272	0.000163	0.979832	0.000191	0.880156	0.000234
2676	26136	0.957768	0.000225	0.994557	0.000052	0.952555	0.000229
2677	125185	0.790013	0.000187	0.974456	0.000241	0.769833	0.000264
2678	114813	0.800078	0.000203	0.976523	0.000222	0.781295	0.000266
2679	77488	0.915591	0.000242	0.984033	0.000152	0.900972	0.000276
2680	87688	0.910092	0.000227	0.981969	0.000172	0.893682	0.000272
2681	25803	0.958289	0.000210	0.994626	0.000052	0.953139	0.000214
2682	130796	0.784591	0.000197	0.973341	0.000251	0.763675	0.000275
2683	126843	0.788351	0.000175	0.974126	0.000244	0.767953	0.000257
2684	125055	0.790010	0.000202	0.974482	0.000241	0.769850	0.000274
2685	128794	0.786783	0.000208	0.973739	0.000248	0.766121	0.000281
2686	127615	0.787814	0.000189	0.973973	0.000246	0.767310	0.000267
2687	25810	0.957630	0.000230	0.994624	0.000052	0.952482	0.000234
2688	25966	0.957801	0.000210	0.994592	0.000052	0.952622	0.000215
2689	29470	0.886903	0.000199	0.993867	0.000059	0.881464	0.000205
2690	101439	0.743014	0.000202	0.979200	0.000197	0.727559	0.000246
2691	107719	0.734034	0.000201	0.977941	0.000209	0.717842	0.000249
2692	104749	0.951918	0.000412	0.978536	0.000204	0.931487	0.000447
2693	109831	0.949666	0.000504	0.977518	0.000213	0.928316	0.000532
2694	107428	0.950411	0.000394	0.978000	0.000208	0.929502	0.000433
2695	105954	0.951889	0.000393	0.978295	0.000206	0.931228	0.000431
2700	177580	0.999965	0.000646	0.964148	0.000335	0.964115	0.000707
2701	165636	0.999982	0.000852	0.966478	0.000314	0.966461	0.000881
2702	159771	0.994537	0.000497	0.967627	0.000304	0.962340	0.000568
2703	163637	0.995265	0.000643	0.966870	0.000310	0.962292	0.000694
2704	159468	0.920077	0.000529	0.967686	0.000303	0.890346	0.000583
2705	161346	0.917358	0.000382	0.967318	0.000306	0.887377	0.000464
2706	171504	0.917408	0.000294	0.965332	0.000324	0.885604	0.000411
2707	174653	0.904447	0.000324	0.964718	0.000330	0.872536	0.000432
2708	164685	0.917104	0.000524	0.966665	0.000312	0.886532	0.000582
2710	30589	0.886573	0.000431	0.993635	0.000061	0.880930	0.000431
2712	121683	0.839343	0.000440	0.975153	0.000235	0.818488	0.000472
2713	123403	0.836445	0.000872	0.974810	0.000238	0.815376	0.000873
2714	125611	0.829003	0.000255	0.974371	0.000242	0.807757	0.000319
2715	129442	0.824450	0.000238	0.973610	0.000249	0.802693	0.000310
2716	136366	0.813404	0.000217	0.972238	0.000262	0.790822	0.000300
2718	69704	0.881860	0.000290	0.985614	0.000137	0.869173	0.000310
2720	260217	0.996017	0.000434	0.948326	0.000475	0.944549	0.000627
2721	267725	0.995012	0.000837	0.946914	0.000487	0.942192	0.000929
2722	262571	0.996009	0.000436	0.947883	0.000479	0.944100	0.000631
2723	249245	0.995922	0.000432	0.950397	0.000457	0.946521	0.000613
2724	246611	0.997260	0.000404	0.950895	0.000452	0.948290	0.000593
2725	38384	0.781013	0.000161	0.992027	0.000077	0.774785	0.000170
2726	97925	0.959280	0.000240	0.979906	0.000191	0.940004	0.000298
2727	100563	0.959265	0.000218	0.979376	0.000196	0.939481	0.000285
2729	100399	0.959360	0.000214	0.979409	0.000195	0.939606	0.000281
2730	97526	0.960150	0.000241	0.979987	0.000190	0.940934	0.000299
2731	32249	0.983006	0.000279	0.993292	0.000065	0.976412	0.000284
2732	136746	0.916478	0.000255	0.972162	0.000262	0.890966	0.000345
2734	180155	0.894661	0.000731	0.963647	0.000339	0.862137	0.000767
2735	183976	0.891810	0.000217	0.962905	0.000346	0.858728	0.000373
2736	179590	0.885533	0.000258	0.963757	0.000338	0.853439	0.000390
2737	118577	0.947864	0.000239	0.975772	0.000229	0.924899	0.000319
2738	134767	0.946061	0.000210	0.972554	0.000259	0.920096	0.000319
2739	130636	0.946856	0.000232	0.973373	0.000251	0.921644	0.000328
2740	112600	0.951612	0.000239	0.976965	0.000218	0.929691	0.000312
2741	110678	0.952686	0.000251	0.977349	0.000215	0.931107	0.000319
2742	35097	0.982436	0.000222	0.992704	0.000070	0.975268	0.000231
2743	197344	0.882546	0.000380	0.960316	0.000369	0.847523	0.000489
2744	171048	0.899226	0.000193	0.965421	0.000323	0.868132	0.000345
2745	158069	0.904026	0.000194	0.967961	0.000300	0.875062	0.000330
2746	30835	0.984314	0.000221	0.993585	0.000062	0.977999	0.000227
2747	116682	0.955212	0.000205	0.976150	0.000226	0.932429	0.000294
2748	111942	0.955432	0.000216	0.977096	0.000217	0.933549	0.000296
2749	153114	0.908807	0.000234	0.968934	0.000292	0.880574	0.000349
2750	213720	0.877670	0.000203	0.957164	0.000397	0.840074	0.000399
2751	150551	0.939882	0.000237	0.969438	0.000287	0.911157	0.000355
2752	122643	0.948392	0.000374	0.974962	0.000237	0.924646	0.000428
2753	150367	0.942186	0.000207	0.969474	0.000287	0.913425	0.000337
2754	151495	0.942047	0.000210	0.969252	0.000289	0.913081	0.000340
2755	34773	0.982184	0.000230	0.992771	0.000070	0.975084	0.000238
2756	35178	0.982053	0.000231	0.992688	0.000070	0.974872	0.000239
2758	111833	0.910837	0.000220	0.977118	0.000217	0.889996	0.000292
2759	119962	0.908668	0.000213	0.975496	0.000232	0.886401	0.000296
2760	156316	0.883968	0.000192	0.968305	0.000297	0.855950	0.000322
2761	98839	0.912178	0.000239	0.979723	0.000192	0.893681	0.000293
2762	35830	0.959490	0.000209	0.992553	0.000072	0.952344	0.000219
2763	150282	0.815323	0.000202	0.969491	0.000287	0.790448	0.000305
2764	162383	0.812033	0.000165	0.967115	0.000308	0.785329	0.000297
2765	129731	0.903001	0.000196	0.973553	0.000249	0.879119	0.000296
2766	121538	0.906960	0.000214	0.975182	0.000235	0.884451	0.000298
2767	31632	0.964043	0.000210	0.993420	0.000063	0.957700	0.000217
2768	126573	0.841181	0.000239	0.974180	0.000244	0.819462	0.000310
2769	137758	0.837638	0.000237	0.971962	0.000264	0.814153	0.000319
2770	187233	0.787019	0.000187	0.962273	0.000352	0.757327	0.000330
2771	35143	0.959922	0.000225	0.992695	0.000070	0.952909	0.000233
2772	149882	0.889641	0.000205	0.969570	0.000286	0.862569	0.000323
2773	154331	0.887705	0.000207	0.968695	0.000294	0.859915	0.000329
2774	152919	0.888670	0.000168	0.968972	0.000291	0.861096	0.000306
2776	209308	0.767105	0.000181	0.958011	0.000390	0.734896	0.000346
2777	211009	0.764603	0.000188	0.957684	0.000393	0.732248	0.000350
2778	176841	0.790702	0.000245	0.964292	0.000334	0.762467	0.000354
2779	151157	0.821443	0.000208	0.969319	0.000288	0.796241	0.000311
2780	35323	0.959592	0.000212	0.992658	0.000071	0.952546	0.000221
2781	105847	0.919974	0.000471	0.978316	0.000206	0.900026	0.000498
2782	92802	0.927882	0.000227	0.980938	0.000181	0.910194	0.000279
2784	115820	0.789606	0.000258	0.976322	0.000224	0.770910	0.000307
2785	95648	0.816757	0.000290	0.980365	0.000187	0.800720	0.000322
2786	111410	0.790819	0.000461	0.977203	0.000216	0.772791	0.000482
2787	119965	0.782870	0.000204	0.975495	0.000232	0.763686	0.000269
2788	116168	0.786936	0.000213	0.976252	0.000225	0.768248	0.000273
2791	37508	0.896148	0.000253	0.992207	0.000075	0.889164	0.000260
2792	156960	0.602885	0.000189	0.968178	0.000299	0.583700	0.000257
2793	174095	0.846107	0.000335	0.964827	0.000329	0.816347	0.000427
2794	199873	0.824484	0.000490	0.959828	0.000374	0.791363	0.000562
2795	224571	0.921827	0.000580	0.955087	0.000416	0.880425	0.000674
2796	267546	0.899521	0.000550	0.946948	0.000487	0.851800	0.000681
2798	275335	0.896026	0.000795	0.945488	0.000499	0.847182	0.000875
2799	265625	0.898825	0.000706	0.947309	0.000484	0.851465	0.000798
2802	320178	0.990730	0.000764	0.937167	0.000571	0.928480	0.000913
2807	318496	0.991694	0.001069	0.937477	0.000568	0.929690	0.001149
2838	165646	0.940783	0.001287	0.966477	0.000314	0.909245	0.001278
2839	177207	0.938465	0.000501	0.964221	0.000334	0.904888	0.000576
2840	162284	0.941637	0.000566	0.967135	0.000308	0.910690	0.000619
2841	158685	0.942538	0.000935	0.967840	0.000302	0.912226	0.000949
