1954	46225.1	47183.4	43283.9	45413.1	3563.67	9188.75	3007.63	9927.38	55069.4	51828.1	33898.1	704.386	9.59045	84972.5	33878.2	382.596	331.383	586.817	775.761	33997.2
1955	44123.5	45057.9	41334.6	43423.6	3406.33	8741.98	2871.1	9444.99	52629.4	49580.1	32326.5	669.661	9.18795	84529.4	32308	362.755	316.097	561.237	741.186	32420.1
1956	34260.7	34990.8	32128.6	33771.9	2644.71	6777.11	2238.02	7332.75	40875.1	38599.8	25088.3	519.897	7.85073	83830.6	25075.1	281.527	246.224	440.024	580.364	25157.9
1957	40087.9	40930.5	37553.8	39440.1	3089.84	7946.22	2607.57	8584.87	47784.4	45030.5	29387.1	604.939	8.62394	83508.6	29371.5	326.939	286.627	509.923	673.561	29470
1958	39239.6	40048.7	36734	38607.1	3026.34	7762.68	2549.41	8385.15	46816	44107.4	28720.1	590.571	8.53126	83192.1	28705	318.495	280.61	499.951	659.892	28800.5
1959	39113.4	39935.3	36641.8	38496.1	3013.56	7761.47	2543.67	8390.55	46635.4	43943.5	28660.1	589.48	8.46058	83503.9	28645.1	318.381	279.56	498.563	657.209	28740.1
1960	38055.6	38832.2	35650.2	37383.5	2929.84	7527.93	2471.54	8134.84	45329.7	42718.7	27917.8	572.058	8.33296	82774.8	27903.3	308.388	272.008	485.532	640.654	27994.9
1961	35652.9	36341.9	33433.9	35081.7	2740.7	7061.73	2323.21	7634.93	42375	39991.2	26231.9	537	8.03382	83200.9	26218.2	291.194	253.842	454.775	601.02	26302.2
1963	55832.8	56916.1	52324.5	54795.8	4524.49	10866.4	3820.08	11743.5	65739.8	62004.3	41603.3	835.909	10.8336	83928.5	41576.7	465.196	381.549	679.787	894.102	41722.3
1967	91935.3	93216.4	86601.9	90174.5	8718.37	16571.2	7350.08	18289.3	106023	101011	70080.9	1336.23	15.7256	84913.2	70029.7	789.633	562.335	1003.42	1320.2	70283.7
1968	87777.9	89006.5	82753.7	86145.9	8337.41	15789.3	7028.66	17447	101221	96536.1	66938.1	1276.11	15.005	84600	66888.4	752.254	538.873	961.554	1266.03	67131.7
1969	62328.2	63164.2	58802.6	61091.4	5903.54	11214.6	4985.42	12369.6	71639.4	68411.5	47690.4	901.577	11.6961	82730.3	47662	528.955	384.327	690.224	907.669	47812.3
1972	83994.3	85097	79139.1	82325.7	7966.97	15115.8	6717.6	16695.3	96801.7	92298.4	64030.4	1214.26	14.603	84024.2	63985.7	712.897	515.976	920.685	1210.95	64210
1973	82019.3	83081.6	77291.5	80429.6	7784.57	14755	6563.55	16313.4	94636.2	90253.2	62419.1	1183.76	14.1985	83813.5	62376	694.304	503.661	899.309	1184.05	62595.3
1974	90672.3	91876.7	85461.6	88914.3	8609.26	16292.1	7259.58	18017.7	104668	99837.1	68946.3	1308.07	15.351	84098.5	68894.9	767.251	556.181	991.579	1306.84	69150.1
1975	72285.8	73251.2	68171.6	70907.3	6855.41	13014.6	5782.48	14398.2	83433.5	79593	55025.5	1042.85	12.8002	83300.6	54990.8	610.453	445.198	795.853	1049.01	55175.3
1976	31652.3	31723	32843.3	33302.1	2966.14	7972.56	2831.17	9568.01	34694	37282.1	25498	380.656	5.31428	80744.1	25467.9	290.307	95.6635	197.609	260.514	25591.5
1977	31091.6	31157.9	32236.9	32673.5	2909.1	7838.43	2778.3	9385.53	34113.6	36622.9	25009.1	373.717	5.3627	81005.9	24979.1	284.951	94.1314	194.029	255.346	25100.2
1978	31608.7	31673.1	32753.9	33227.4	2955.47	7986.73	2822.08	9553.08	34693.3	37219.4	25405.9	378.676	5.47208	80593.5	25375.5	288.65	95.498	196.63	258.542	25499.3
1979	82737.7	83816.7	78015.2	81131.6	7851.13	14862.5	6620.23	16459.2	95414.4	91039.2	63017.2	1197.41	14.4307	83684.3	62973.2	701.8	510.056	910.314	1198.47	63195.6
1980	89298.7	90523.7	84227.4	87604.4	8477.39	16075.3	7147.98	17809.2	102868	98160.9	68118.5	1293.78	15.3346	83820.1	68069.2	758.445	550.679	981.448	1293.56	68314.3
1981	89133.5	90330.7	84050.5	87408.3	8463.39	16039.5	7135.48	17766.1	102807	98088.2	67867.4	1288.44	15.1608	83634.1	67816.3	754.797	548.817	979.143	1290.81	68066.4
1982	31506.5	31575.8	32672.8	33122.9	2950.01	7938.6	2812.8	9519.96	34616.8	37153.1	25297.1	378.857	5.39114	81062.7	25266.7	288.646	95.6035	196.573	258.476	25390.5
1983	47711.9	48729.6	44679.6	46896.6	3675.88	9466.31	3093.14	10257.7	56816.7	53502.9	35039	712.929	9.66376	82663.8	35018.7	386.012	336.584	599.291	790.958	35141.4
1984	68995.4	69044.7	70368.6	72309.9	6432.48	8750.09	5964.7	10386.7	74453.4	78585.3	56833	897.667	14.1077	82479.9	56770.8	650.146	261.628	488.994	644.907	56946.6
1987	27519.3	28390.8	25155.7	26786	3430.58	4890.25	2684.65	4759.45	35465.2	32178.7	18169.8	315.68	6.00006	81287.5	18164.3	199.252	122.427	260.181	340.176	18231.3
1988	25485.4	26269.8	23264.6	24809.7	3174.63	4537.29	2482.03	4422.41	32978.4	29943.5	16682.9	287.326	4.91074	80798.6	16678	180.413	111.824	238.779	312.267	16739.8
1989	23637.8	24354.2	21588.9	23036.3	2945.69	4201.4	2305.66	4095.68	30601.6	27815.3	15457.2	267.702	4.7759	80611.1	15452.8	168.211	104.267	223.109	291.558	15509.5
1990	22268.9	22951.6	20342	21711.1	2770.3	3977.51	2169.19	3879.08	28832.4	26215.9	14556.8	251.466	4.56952	80584.7	14552.6	158.377	97.658	210.295	275.723	14605.7
1991	14992.7	15069.4	14771.4	15154.8	1420.74	3631.21	1287.83	4053.47	17424.3	17721.2	11120	174.158	4.03815	80136.6	11113	125.072	53.1249	126.944	166.078	11151.4
1992	42071.3	43124	38172.7	40561.2	4266.64	8003.6	3446.98	7792.84	54044.8	49081.1	27052.7	501.586	6.88882	82156.9	27042.2	299.033	209.444	420.126	551.886	27177.4
1993	41787.7	42814.4	37884.4	40282.1	4238.61	7951.87	3420.77	7752.07	53784.5	48835.7	26751.6	494.477	6.92336	81966.2	26741	294.816	206.588	415.614	545.719	26878
1994	42038.8	43082.8	38119.3	40528.5	4259.7	8001.68	3437.04	7791.45	54047.6	49050.8	26972.5	499.476	6.92086	81901.6	26961.9	297.654	208.745	418.764	549.996	27097.2
1995	39268.9	40249.8	35620.3	37861.9	3985.11	7463.98	3215.9	7276.54	50528.4	45903	25165.3	465.025	6.61735	82027.3	25156	277.188	194.454	392.07	515.217	25280.2
1996	41872.4	42916.2	37974.4	40332.8	4248.37	7966.35	3425.66	7763.21	53872	48902.8	26833.6	496.541	6.76542	82322.7	26823.4	296.076	207.232	416.518	546.769	26958.2
1997	44051	45135.3	39911.2	42451.3	4471.57	8365.35	3601.95	8156.81	56796.8	51536.8	28111.4	521.332	7.0384	82394.4	28100.3	310.942	217.429	436.575	572.92	28245.4
1998	16522.1	16605.5	16278.4	16682.4	1566.7	4002.95	1419.16	4468.22	19219.2	19518.9	12244.3	190.615	4.15268	79980.4	12236.5	136.39	58.3776	137.776	180.308	12279.3
1999	16596.4	16674.5	16334.3	16732.1	1573.72	4019.41	1423.93	4485.23	19321.3	19605	12277.7	191.675	4.16308	80201.5	12269.9	137.387	58.4511	138.33	180.943	12313
2000	22569.8	23272.7	20631.3	22010.1	2814.76	4008.4	2203.99	3915.23	29241	26600	14747.7	255.422	4.6525	80706.9	14743.7	160.062	100.013	214.645	280.577	14797.3
2001	26559.6	27428.3	24233.2	25865.8	3311.58	4753.81	2586.31	4628.43	34410.3	31177.9	17385	305.776	5.06909	83414.8	17379.7	194.128	116.718	248.691	325.542	17446
2002	28319	29206.3	25782.9	27534.9	3527.38	5071.98	2751.48	4933.5	36731	33198.6	18465.2	327.721	5.17462	84088.9	18459.3	208.417	124.479	264.463	345.601	18531.2
2003	28076.3	28967.3	25565.8	27320.3	3502.84	5031.55	2728.99	4897.06	36460.8	32971.8	18273.3	326.167	5.19294	84694.5	18267.5	207.608	123.751	262.293	342.775	18339.3
2038	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2040	348700	349919	313372	330982	30042.3	49591.6	26801.2	55178.8	387898	358335	265154	42484.5	5403.46	117410	265012	9680.46	38223	47317.2	57873.4	266878
2041	174481	174905	156748	164944	14924.5	24575.7	13320.8	27336.8	194526	179485	132323	20992.7	2659.37	103781	132299	4699.4	18956.8	23485.4	28737.6	132996
2042	833282	838961	752342	804311	73617	121167	65769.1	135536	923577	859432	635977	106970	13590.9	163700	635018	25623.4	95033.6	117227	143658	642770
2043	952399	960139	903331	826192	116881	192462	104657	216134	989675	922369	988441	173731	22047	206122	987841	43067.8	152960	188479	231491	855455
2044	598691	604193	748444	756337	142964	235451	128032	264862	237380	225217	727535	215568	27197.2	224705	726015	53433.7	189714	233250	287163	737192
2045	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2046	38558	38722.9	34584.4	36391.8	3288.16	5433.11	2923.4	5930.4	44646.6	41098.2	27753.3	4713.02	743.845	92643.1	27755.8	1169.26	4287.77	5265.23	6455.61	27877.8
2047	77047.8	77423.5	68858.2	72373.5	6554.48	10814.1	5811.9	11768.4	88698.4	80909.4	55941.9	9472.42	1502.16	95000	55937.6	2359.48	8615.89	10554.7	12951.8	56213.6
2048	188505	189563	168312	177024	16123.9	26629.4	14256	28925.3	216394	196895	137377	23374.4	3699.38	104843	137345	5878.56	21200.3	26019.6	31831.5	138252
2049	375865	378219	335418	354799	32322.8	53335.2	28604.3	58075.5	430462	391923	274351	47428.8	7514.56	124496	274158	12169.7	42793.1	52436.8	64175.2	276744
2050	433845	436726	387649	410584	37593	62052.4	33257	67642.9	496536	452821	317145	55179.8	8720.01	131448	316895	14251.1	49675.6	60765.6	74430.6	320200
2051	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2052	395519	399824	350625	370670	34478	57835.9	30061	61494.6	465096	416806	279300	47514.5	6745.44	120141	279109	11278.7	42999.9	52749.4	64859.4	282385
2053	758508	767841	673943	718862	67407	113000	58802.8	120728	888097	799712	537832	94262.5	13370.5	156254	536996	23305.8	84404.4	103417	127266	547357
2054	903024	915163	803595	860197	80622.8	135225	70347.6	144617	679524	953229	641078	113725	16129.8	170647	639885	28509.9	101456	124300	153049	654138
2055	49237.8	49575.1	43699.7	46009.9	4194.96	7262.24	3681.45	7750.65	58722.7	53052.8	33817.2	5857.79	983.633	90467.9	33819.8	1497.63	5344.17	6539.92	8013.73	33996.7
2056	179707	181266	158816	167270	15379.6	26537.6	13419.7	28204.8	212419	190071	125109	21872.1	3668.22	104457	125066	5693.27	19851.7	24247.5	29720.1	126057
2059	83594.2	89332.4	59205.9	64480.9	8000.61	16836	5281.78	10801.2	165814	117172	739.376	289.22	190.629	92408.2	740.174	243.047	236.821	317.347	356.726	2890.66
2060	111440	119336	81801.1	89546.7	10565.7	22138.8	7321.87	14817.3	219107	160034	1493.23	524.5	314.139	100123	1493.34	433.364	405.298	548.897	624.926	5295.54
2061	119639	127593	88101.4	95550.1	11221	23130.3	7745	15536.5	234639	171069	1632.56	576.093	323.117	99484.8	1633.89	481.751	417.523	560.968	638.218	6021.71
2063	74641.6	79413.8	54543.4	59663.9	7030.48	14768.3	4876.36	9882.37	146542	106886	939.143	346.199	209.7	95497.1	940.134	286.023	269.902	370.778	423.18	2738.05
2073	118488	127155	86775.6	95359.2	11228.8	23678.6	7779.83	15810.4	233058	170027	1616.41	555.597	334.682	99492.8	1616.31	459.72	430.595	577.335	654.943	5883.93
2074	103514	110834	75731.8	83368	9808.65	20626	6794.04	13817.4	203581	148645	1372.11	482.728	290.895	98202.5	1372.37	399.322	374.326	504.522	572.219	4701.74
2075	88357.2	94781.8	62505.2	68414.1	8463.6	17901.7	5572.99	11477.4	175548	123961	790.877	305.005	200.08	95113	791.422	256.104	248.995	329.011	368.797	3210.76
2076	79911.1	85044.3	56156	61485.2	7606.91	16044.5	5007.09	10306.7	158224	111462	692.629	271.087	177.931	93280.4	693.34	227.643	221.395	294.95	331.718	2654.26
2078	12078.7	12870.6	8718.7	9591.71	1154.65	2424.68	784.049	1605.19	24003.9	17403.5	95.9061	43.2351	29.1161	87344.7	96.1665	36.6432	35.7127	61.5827	71.1774	165.347
2080	12141.1	12926.1	8748.6	9634.99	1160.07	2438.03	786.462	1611.99	24119.2	17476.3	95.6387	43.0774	29.0276	86821.3	95.8804	36.437	35.6707	61.4405	71.2383	165.736
2081	23611.1	25065	16751.6	18356.7	2247.95	4735.34	1508.81	3072.63	46818.8	33360.2	187.316	81.6115	54.4245	87662	187.732	68.8738	67.1678	100.91	115.1	399.919
2082	40889.8	43143.7	28620.3	31318.2	3852.73	8132.51	2550.11	5243.97	80771.3	56883.7	329.384	140.014	93.3417	89154.1	329.994	118.267	115.098	160.593	181.282	884.355
2083	41660.8	44001.3	29184.8	31952	3924.44	8299.02	2603.83	5343.17	82325.8	58028.3	337.78	143.746	93.0002	89824.2	338.337	118.149	118.606	164.955	185.994	919.035
2084	51418.4	54356.7	36017	39382.6	4853.62	10278.2	3208.75	6587.56	101616	71549.5	423.376	174.526	115.458	89693	424.071	146.618	143.373	196.181	221.058	1284.48
2085	62271.2	66004.2	43611.9	47777.3	5901.43	12481	3889.43	8003.87	123143	86671.3	524.547	211.876	139.198	90338	525.34	177.947	173.137	234.112	263.476	1760.95
2087	77962.7	83690.8	57310.4	62993.9	7399.45	15621.3	5138.92	10439.1	153701	112502	1006.46	367.046	222.27	94022	1007.15	303.256	286.073	389.233	441.719	3011.23
2088	63966.1	68190.1	46777.9	51479.4	6039.48	12716.5	4195.85	8519.78	125806	91980.7	796.606	298.47	180.879	93399.9	797.626	246.623	232.762	318.69	362.606	2186.98
2089	52671.5	56135.9	38554.4	42390.4	4966.5	10428	3439.09	7001.84	103647	75840.6	643.553	246.738	148.174	92067	644.411	204.377	190.547	264.206	300.548	1595.3
2090	31306.1	33211.4	22930.1	25272.6	2952.87	6187.84	2056.55	4182.6	61525.4	45218.4	367.85	144.953	88.6118	88559.2	368.593	119.897	113.682	164.467	188.252	738.284
2091	16430.5	17336.1	12076.4	13339.9	1540.71	3224.68	1090.27	2206.94	32223.4	23867.7	188.566	76.9915	47.8749	87503.7	188.985	63.9642	60.9029	95.413	110.207	312.678
2093	25413.4	26829.5	18612.2	20531	2389.05	4974.19	1674.71	3387.39	49856	36742.5	295.755	124.78	73.0297	88804.9	296.307	101.599	96.2159	139.158	159.399	557.911
2094	23269.2	24684.1	17117.2	19077.6	2200.57	4575.97	1540.85	3112.04	45770.7	33804.6	272.562	115.864	67.8233	88130.5	273.076	94.6508	89.0419	130.305	149.251	494.249
2095	16424.2	17282.8	12069.7	13352.8	1544.66	3202.3	1092.79	2203.89	32178.3	23884.1	189.6	80.9907	47.6212	87534.5	189.994	66.179	62.4346	96.583	111.711	312.11
2096	15305.9	15997.2	11221.3	12439.4	1429.06	2956.54	1015.91	2051.66	29899.9	22238.6	151.695	60.8834	34.641	86875.7	151.996	49.8384	45.69	77.4529	90.6132	260.054
2484	280394	245544	159237	65970.2	25600.5	31406.2	18297.7	11459.1	468606	208764	8162.04	1979.47	981.003	154981	6288.23	1716.21	1244.7	2683.96	5006.06	12467.9
2485	257340	225497	146296	60555.2	23500.1	28844.6	16833.3	10532	431194	191900	7378.15	1831.02	901.867	183845	5741.59	1590.76	1142.58	2475.86	4618.67	11194.5
2486	274121	240232	155893	64708	25007.3	30705.5	17883.1	11199.8	458480	204475	7975.6	1956.97	961.146	186930	6145.63	1696.12	1222.38	2649.99	4941.31	12157.8
2487	274615	240493	156006	64755.6	25076.3	30752.1	17940.3	11233.4	458973	204658	7988.78	1945.48	964.605	161845	6156.29	1688.69	1221.86	2632.25	4902.35	12192.7
2488	267839	234669	152201	63150.6	24451.2	30002.9	17524.3	10957.7	448061	199660	7763.83	1896.71	937.053	159807	5999	1643.88	1190.29	2574.37	4795.1	11814.4
2489	73488.2	64018.7	45664.8	19061.9	6620.56	8087.81	5052.74	3196.72	124900	60335.1	1913.46	569.678	273.246	167517	1730.79	482.74	360.315	794.808	1465.18	2485.14
2490	381416	336228	226317	105561	35066.2	43023.9	26204	16674.3	618876	299047	18157.2	4033.89	1738.43	239759	13557.1	3396.72	2376.57	5418.74	10434.5	24527.3
2491	372306	327774	220654	102936	34215.6	41987.1	25545	16264.4	603769	291687	17621.8	3892.92	1698.34	197160	13199.5	3272.81	2319.3	5267.73	10142	23813
2492	366315	322537	217143	101397	33660.2	41299.8	25154.8	16006.1	594460	287194	17277.9	3826.62	1670.32	193766	12971.6	3217	2280.81	5189.55	9987.49	23327.5
2493	378536	333257	224414	104942	34784.5	42673.9	25988.8	16547.3	613748	296855	17948.1	3966.63	1730.38	202528	13427.2	3334.32	2363.57	5371.7	10341.4	24243.2
2494	384101	338503	227574	106751	34981.7	42874.9	26156.8	16698.3	622506	301190	18322.2	4042.05	1797.32	195769	13685.5	3412.52	2427.65	5503.03	10462.6	24688.1
2495	93831	81943.1	56712.1	24814.3	8478.42	10388.5	6396.43	4092.29	158384	75336.1	3032.84	903.83	426.439	142216	2724.32	769.236	561.213	1215.77	2245.78	3868.33
2496	92231.8	80505.5	55729.1	24313.1	8334.45	10206	6276	4013.89	155667	73966.8	2977.06	890.187	418.436	149525	2673.31	756.414	552.4	1198.12	2213.87	3792.17
2497	80544.9	70361.3	48900.5	21522.7	7286.33	8926.89	5528.13	3532.72	135737	64985.2	2708.41	805.266	375.505	138118	2439.82	683.742	497.217	1081.01	1999.18	3423.64
2498	85858.3	74981.9	52135.3	22902.4	7762.36	9512.06	5878.51	3755.01	144622	69193.8	2893.63	857.029	400.25	134042	2599.67	727.158	530.301	1153.83	2137.94	3665.63
2502	179023	156672	107324	49015.6	16300.6	19889.8	12237.2	7825.71	296799	142639	7176.65	1847.75	784.817	148892	6049.81	1542.7	1090.25	2465.74	4720.02	9373.17
2503	152829	133592	91592.6	41623.7	13900.6	16967.1	10415.9	6690.3	254036	121754	5935.91	1562.27	669.794	151407	5087.25	1306.73	925.611	2102.97	4025.09	7699.65
2504	133896	117109	80357.8	36425.8	12176.2	14877	9117.99	5867.39	223124	106855	5129.65	1367.06	586.017	159438	4439.42	1145.28	808.082	1835.73	3518.45	6618.49
2505	153511	134383	92157.2	41792.1	13963.8	17082.7	10495.7	6723	255661	122490	5923.9	1569.12	672.875	153194	5105.46	1312	930.365	2105.96	4038.76	7665.98
2507	69306.1	60327.1	42107.2	17994.9	6260.65	7666.26	4714.49	3009.95	117216	55667.6	2143.33	653.864	309.798	148910	1951.86	557.282	406.529	873.835	1611.03	2702.59
2508	66907	58230.7	40673.3	17354.4	6048.52	7396.68	4557.03	2908.52	113172	53752.7	2067.84	631.643	299.322	150689	1884.71	539.458	391.652	843.087	1552.55	2603.73
2509	86688.4	75698.4	53163	23407.4	7813.86	9843.25	5943.95	3802.34	144554	69354.1	4712.89	1659.47	773.54	144859	4416.91	1136.81	1296.61	1885.06	2979.7	5370.28
2510	87926.9	76791.7	53947.6	23724.8	7913.48	9971.87	6012.08	3854.14	146607	70343.1	4790.34	1682.75	784.879	151686	4482.96	1155.72	1312.3	1904.45	3004.83	5450.5
2511	202735	178238	123423	57656.8	18381.2	23245.1	14034.1	9018.35	330654	161083	13586.2	4268.66	1793.42	161094	12079.7	2794.85	3268.3	4821.49	7851.7	15731.1
2512	182290	160245	111045	51734.9	16488.2	20856.4	12592.9	8091.51	297863	144974	12101.9	3823.04	1614.12	145888	10830	2501.45	2936.54	4347.59	7086.96	13987.1
2513	91845.2	80425.8	56419.1	25336.9	8266.79	10467.3	6327.24	4057.79	152615	73675.3	5375.61	1871.68	856.473	134636	5023.56	1267.57	1461.04	2129.55	3377.07	6097.33
2514	100997	88429.2	62069.6	27869	9102.68	11497.2	6946.26	4454.69	167693	81014.1	5931.34	2057.4	944.136	135061	5532.75	1395.17	1606.88	2334.77	3704.88	6730.49
2515	80576.4	70498	49329.1	21864.1	7263.14	9161.77	5529.76	3551.82	134353	64403.3	4469.63	1570.66	731.371	136888	4189.02	1076.56	1225.86	1790.96	2841.89	5080.31
2516	93191.3	81537.7	56960.6	25293.1	8378.44	10583	6374.38	4084.42	155253	74378.3	5194.82	1822.16	846.978	146862	4856.11	1248.02	1421.58	2067.07	3278.8	5915.13
2517	68612.1	59844.1	42983.2	18270.4	6185.92	7706.02	4760.22	3021.51	115370	56069.8	3135.18	1096.19	517.351	140485	2953.34	742.774	871.095	1286.2	2038.28	3603.02
2518	266426	234645	159728	75439.6	24281.7	30652.6	18379	11772.2	430638	208295	18226.8	5528.35	2424.05	203217	15539.1	3758.03	4195.82	6278.03	10283.8	21459.5
2519	320203	282173	192019	90740.1	29191.1	36850.7	21998.7	14125	516276	250180	22132.6	6605.19	2904.13	183119	18710.5	4476.12	5034.84	7529.12	12324.8	26171.9
2520	306500	269994	183793	86973.7	27893.7	35251.5	21076.6	13509.8	494518	239646	21110.4	6289.73	2777.1	152591	17901.4	4246.05	4822.3	7214.74	11788.6	24943.8
2521	216554	189662	123948	51864.4	19690.4	24557.1	14154.5	8914.8	361446	161233	8895.29	2860.65	1482.59	124954	7624	2120.32	2223.58	3299.68	5248.19	11589.1
2522	223534	195825	127960	53487.3	20323.9	25358.5	14580.7	9191.62	373387	166447	9154.23	2966.57	1534.52	144773	7864.33	2202.17	2299.72	3416.02	5438.92	11911.1
2523	212189	185896	121481	50722.2	19231.3	24021.3	13818.8	8697.37	354929	158061	8599.96	2819.97	1453.91	166940	7422.75	2097.66	2177.05	3243.7	5172.3	11148.5
2524	234663	206707	138055	61421.3	21158.1	27695.6	15638.8	10007.1	384142	176006	18419.8	5702.3	2080.18	128240	16752	2948.14	4835.42	6071.08	9559.31	20616.2
2525	234532	206568	138019	61392.8	21147.6	27664.1	15629.7	9982.14	383933	175932	18403.9	5700.88	2070.61	130096	16729.5	2938.73	4833.98	6077.86	9577.91	20581.6
2526	238864	210565	140555	62570.6	21533.4	28226.9	15929.4	10170.9	391110	179276	18793.7	5811.86	2115.24	140018	17060.9	3003.87	4924.39	6190.28	9765.29	21020
2527	342913	305166	214948	110428	30933.9	42418.6	24525.2	16023.2	533401	270505	46393.6	13642.7	4041.62	186404	41684.9	6199.07	11487.8	14292.7	22986.6	48407
2528	351703	312839	220549	113065	31692.9	43483.5	25107.6	16391.9	546651	277343	47640.2	13946.4	4137.5	185445	42752	6342.7	11743.9	14590.5	23401.4	49711.1
2529	323649	288045	203090	104155	29208.9	40073.7	23200	15137.4	504153	255612	43689.8	12843.2	3809.88	187482	39363	5854.92	10800.5	13421.6	21500.7	45618.8
2530	75054.3	66075.8	48334.8	22262.6	6712.79	8908.88	5370.81	3435.91	123245	61804.2	6964.09	2244.21	753.608	123876	6704.32	1060.23	1937.98	2416.2	3799.8	7370.68
2531	81197.2	71518.4	52022.2	24053.7	7190.46	9429.38	5699.85	3602.06	133403	66621.5	7438.58	2439.2	827.423	123892	7171.01	1145.61	2121.51	2693.94	4130.46	7929.22
2532	103413	91390.4	65633	31764.1	9245.37	12649.3	7351.45	4755.88	167234	83421.8	11689.3	3741.13	1225.79	124688	11194.5	1764.57	3202.97	3966.38	6272.7	12258.6
2533	102405	90418.4	64935.4	31408.8	9166.81	12522.9	7278.38	4718.01	165604	82526.7	11560.3	3710.42	1209.52	139930	11072.3	1750.05	3170.52	3925.64	6212.61	12125.4
2534	107032	94482.5	67855.3	32832.2	9576.94	13084.9	7605.41	4919.12	173072	86222	12096	3876.18	1263.5	138880	11578.4	1826.82	3313.58	4100.92	6488.74	12691.6
2535	99753.2	88188.8	63338	30613.2	8927.29	12187.8	7091.84	4571.48	161450	80488	11255.3	3615.83	1187.34	141786	10783.7	1715.17	3088.62	3836.52	6078.28	11809.9
2536	109699	97101.1	70017.5	34366.8	9818.98	13501.9	7858.86	5090.35	176604	88935.3	13036.1	4156.53	1336.65	146373	12473.9	1946	3547.98	4376.06	6916.78	13654
2537	98634.4	87368.6	62868.2	30884.2	8792.67	12110.6	7047.88	4549.7	158875	79850.1	11703.7	3730.15	1202.53	123195	11204.5	1744.1	3189.29	3943.49	6245.17	12250.1
2538	111389	98494.5	71056.8	34826.2	9969.44	13700.3	7984.52	5164.83	179234	90155.1	13242.9	4195.66	1353.32	107219	12667.5	1936.69	3612.98	4461.99	7081.75	13858.2
2540	117979	104019	74855.3	36051.6	10585.7	14417	8415.06	5416.89	190305	95074.7	13146.5	4196.23	1382.47	144273	12498.4	1994.64	3584.82	4423.08	6976.84	13843.9
2541	102306	90181.9	64976	31155.6	9174.95	12491	7294.91	4696.99	165443	82519.6	11315.5	3623.07	1196.84	138042	10811.5	1721.47	3099.07	3829.99	6038.86	11895.4
2542	240091	213189	152447	77729.6	21563.4	29820.3	17311.1	11229.8	377386	192403	32123.4	9660.49	2801.43	177669	29710.6	4303.83	8159.73	10111.7	16262.2	33503.3
2543	209159	186386	133236	67867.1	18902.9	26155	15207.7	9887.74	330526	168352	27955	8429.71	2440.6	158538	25969.1	3719.22	7152.64	8842.29	14182.2	29162.4
2544	248438	220602	157835	80300.4	22401.8	30983.6	17904.2	11656.6	390246	198922	33297.7	10006.4	2894.79	172336	30742.1	4433.31	8469.6	10481	16830.7	34736
2545	245677	218067	155987	79255.2	22085.5	30529.2	17653.1	11474.3	385878	196525	32859.7	9864.66	2848.63	172147	30351.2	4364.51	8350.54	10341.2	16612.6	34286.7
2547	123951	111232	84474.1	46678.4	11246.8	17831.8	9611.1	6098.36	188825	101853	27847	7661.14	1555.04	146468	26947.4	2423.55	6793.61	7737.39	12994.8	27945.5
2548	106967	96000.4	72953	40263	9707.58	15376.9	8302.07	5269.82	163173	88000.2	23980.8	6628.69	1344.36	150009	23251.4	2103.17	5870.78	6693.69	11275	24083.7
2549	595002	539960	408689	243809	55115.1	88795.8	47926	30611.9	836621	475885	165846	43277.9	7603.18	254983	148080	13473.1	37414.6	42612.2	72052.5	156862
2550	539789	489863	371008	221104	49838	80318.1	43446.4	27702.3	763451	432847	149511	38841.7	6763.59	213962	134612	11705.1	33905.8	38623.9	65463.3	142258
2551	310675	277359	193753	100386	28295.3	41465.6	22485.4	14300.3	480949	236372	53207.2	14437.1	3066.15	201384	49271.4	4936.42	12569	14406.3	24311.3	53778.4
2552	312237	278793	194748	100827	28417.7	41641.9	22572.3	14340.3	483134	237547	53478.2	14446.7	3064.11	183113	49500.5	4872.32	12640.5	14485	24421.6	54043.1
2553	92561.3	82562.1	62406.6	33147.1	8400.74	12421.7	7089.79	4486.78	144343	76552.8	17633.7	4918	1039.77	156386	17153	1595.04	4363.37	4987.86	8359.37	17828.2
2554	84449.6	75440.1	56984.3	30276.2	7637.29	11318	6463.27	4093.1	131849	69937.7	16085.2	4473.81	942.777	141494	15654.9	1434.21	3983.01	4561.2	7655.79	16265
2555	306529	277802	210403	125022	28079.9	46048.3	24496.6	15642.2	446037	249283	81868.4	21922.4	3847.09	184529	76643.6	6495.67	19276.7	21950	37551.2	80009.9
2556	323576	293001	222156	131984	29675.1	48659.7	25891.6	16512.6	471054	263238	86395.4	23146.9	4074.62	197911	80889.4	6932.07	20292.4	23097.4	39350.3	84470.4
2557	329927	299013	226479	134616	30233.8	49544.4	26349	16824	479921	268372	88128.4	23396.2	4125.67	185365	82455.7	6967.1	20557.8	23370.1	39499.7	86170.6
2558	134495	121163	91720.8	52394.3	12210.1	19644.3	10511.2	6701.13	202975	110421	32236.3	8780.53	1729.44	124953	31195.3	2677.02	7833.93	8908.74	14952.9	32279.8
2559	128833	116061	87931.6	50190.8	11681.8	18819.2	10070.8	6425.84	194489	105842	30891.5	8384.4	1650.22	114355	29908.6	2531.5	7504.08	8534.06	14343.4	30939.9
